,Beach,Beach Latitude,Beach Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
198,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Monli,9.65758387723253,-82.75318856547752,Caribbean Restaurant
199,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,El Diamante de Puerto Viejo,9.658069051693753,-82.75223711764498,Convenience Store
200,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Outback Jacks,9.656293219374543,-82.75552319512893,Australian Restaurant
201,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Nema,9.65859249211938,-82.75168629471126,Latin American Restaurant
202,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Parque Nacional Cahuita,9.654819213664545,-82.75453832917971,National Park
203,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Veronica's Places,9.656167917467965,-82.75518613032588,Vegetarian / Vegan Restaurant
204,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Hotel Pura Vida,9.655311591404407,-82.75323736037221,Hotel
205,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Johnny's Place,9.658020750305297,-82.75518545563811,Bar
206,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Mango's Bar,9.656168656523061,-82.75592701529469,Bar
207,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Maritza Bar y Rest.,9.65708422391237,-82.75542733765127,Bar
208,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Stanford's,9.65862092977601,-82.75214193755302,Beer Garden
209,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Puerto Viejo Bakery,9.65896925165484,-82.74994124674984,Bakery
210,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Puerto Viejo Hotel,9.657134207687044,-82.75332451624809,Hotel
211,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Lizard King Resort,9.658908917666668,-82.75030453654894,Hotel
212,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,El Dorado,9.657051510197208,-82.75404900295273,Caribbean Restaurant
213,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Palmer View,9.657587442697286,-82.7530057017061,Caribbean Restaurant
214,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Restaurante EZ-Times,9.657835765320911,-82.75409531237094,Pizza Place
215,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Chile Rojo,9.65708013511876,-82.75407558513548,Caribbean Restaurant
216,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Tex Mex,9.657555450184507,-82.75387654274456,Bar
217,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Coco Loco Lodge,9.65320513496804,-82.75443526930644,Hotel
218,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Mamma Mia Pizzeria,9.658739215292726,-82.75078833368715,Pizza Place
219,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Soda Las Carnitas,9.658393263816833,-82.75193631649017,Restaurant
220,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Heladeria Tentaciones,9.658427426818504,-82.75182592351537,Ice Cream Shop
221,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Crazy Lobster,9.658219181643657,-82.7522156739489,Beach Bar
222,Puerto Viejo de Talamanca,9.656494300000002,-82.75356540000001,Calalu,9.657840449421721,-82.74929249083787,Hotel
223,Punta Uva,9.6409093,-82.6863319,Playa Arrecife,9.640540357670346,-82.69019786812422,Surf Spot
224,Punta Uva,9.6409093,-82.6863319,"Arrecife, Rooms&Camping, Punta Uva",9.64057667308596,-82.69019587312202,Bed & Breakfast
225,Punta Uva,10.0357479,-85.7340031253122,La Sodita,10.034832099807767,-85.7374373131004,Breakfast Spot
226,Playa Arbolito,8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
227,Playa Arbolito,8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
228,Playa Arbolito,11.031329300000001,-85.7339757,Playa El Jobo,11.035542840659538,-85.73359523300394,Beach
229,Playa Arbolito,11.031329300000001,-85.7339757,Barracuda,11.03208883205827,-85.73628544807433,Beer Garden
230,Playa Arbolito,11.031329300000001,-85.7339757,Explorer’s Club,11.032075668846796,-85.7362961769104,Recreation Center
231,Playa Arbolito,11.031329300000001,-85.7339757,Lapa Lapa,11.034932,-85.73379,Restaurant
232,Playa Arbolito,11.031329300000001,-85.7339757,Lower Pool (Dreams Las Mareas),11.035799576339077,-85.73346498810919,Pool
233,Playa Avellanas,10.22929465,-85.83779722405043,Playa Avellanas,10.227698180988156,-85.8370678215416,Beach
234,Playa Avellanas,10.22929465,-85.83779722405043,Lola's,10.227742438870386,-85.83710861458948,Beer Garden
235,Playa Avellanas,10.22929465,-85.83779722405043,"Lolas's, Playa Avellanas Guanacaste",10.227743991906344,-85.83708544484594,Caribbean Restaurant
236,Playa Avellanas,10.22929465,-85.83779722405043,Cabinas las olas,10.23151325384797,-85.83429907890448,Surf Spot
237,Playa Avellanas,10.22929465,-85.83779722405043,Las Olas,10.231415989034383,-85.83428345445945,Surf Spot
238,Playa Avellanas,10.1360688,-85.79073009999999,Playa Venado,10.136324276419236,-85.78941066266626,Beach
239,Playa Azul (Jurel),8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
240,Playa Azul (Jurel),8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
241,Playa Azul (Jurel),11.0366281,-85.66750810608643,Puerto Soley,11.040636098144335,-85.66817199856723,Beach
242,Playa Azul (Jurel),11.0366281,-85.66750810608643,T.I.C.O-X Tours,11.038413423442496,-85.66730976104736,Tour Provider
243,Playa Azul (Jurel),11.0456281,-85.65850810608643,Bahia Salinas,11.04839556187955,-85.65955952051213,Beach
244,Playa Bahía Junquillal,9.721566099999999,-84.6446323,Pista Agujas MX,9.71821034128661,-84.6447575458458,Racetrack
245,Playa Barco Quebrado,9.8895216,-85.59280913526321,Playa Barco Quebrado,9.890617370605469,-85.59298706054688,Beach
246,Playa Barco Quebrado,10.0629966,-84.94760013646881,Vela y Timon,10.06168992836618,-84.94886017688044,Hotel
247,Playa Barco Quebrado,10.0629966,-84.94760013646881,Tenorio y Tenorio,10.066071,-84.950745,Supermarket
248,Playa Barrigona,9.88235155,-85.57644056669986,Playa Barrigona,9.882666016039831,-85.57581200352725,Surf Spot
249,Playa Barrigona,9.88235155,-85.57644056669986,Mel Gibson Beach,9.883246,-85.579765,Beach
250,Playa Barrigona,8.695496400000001,-83.68890278700452,Copa de Árbol Resort,8.693367109069658,-83.68932092659222,Resort
251,Playa Barrigona,8.695496400000001,-83.68890278700452,Las Caletas Lodge,8.693582734614234,-83.68781023801345,Hotel
252,Playa Barrigona,8.695496400000001,-83.67090278700452,Aguila de Osa,8.69398236902037,-83.67321541396001,Hotel
253,Playa Barrigona,8.695496400000001,-83.67090278700452,Drake Bay Wilderness Resort,8.695792112626123,-83.67367236522404,Hotel
254,Playa Bejuco,9.7891539,-84.9153891835749,Playa Quesera,9.789042,-84.919951,Beach
255,Playa Blanca (Santa Elena),9.23739555,-83.83673132243315,Cabaña Fallas,9.23655,-83.836105,Campground
256,Playa Blanca (Santa Elena),9.23739555,-83.83673132243315,Poza Azul,9.234931429302193,-83.83649125497406,Lake
257,Playa Blanca y Virador,10.609946,-85.6897983,Four Seasons Resort Costa Rica,10.611652990550642,-85.68883224228702,Resort
258,Playa Blanca y Virador,10.609946,-85.6897983,Playa blanca,10.611309402204714,-85.6890478286667,Surf Spot
259,Playa Blanca y Virador,10.609946,-85.6897983,Playa Virador,10.61179974284293,-85.688793974312,Beach
260,Playa Blanca y Virador,10.609946,-85.6897983,Sol Y Sombra-Four Seasons Resort,10.611445302538067,-85.68879714674699,Latin American Restaurant
261,Playa Blanca y Virador,10.609946,-85.6897983,Tico's Bar,10.611705011969107,-85.68886178501714,Hotel Bar
262,Playa Blanca y Virador,10.609946,-85.6897983,Congo's Bar & Grill,10.611417397319558,-85.68874199656577,Brazilian Restaurant
263,Playa Blanca y Virador,10.609946,-85.6897983,Papagayo Restaurant,10.61160819267393,-85.68895529669581,Latin American Restaurant
264,Playa Blanca y Virador,10.609946,-85.6897983,Añejo,10.611734,-85.688798,Tapas Restaurant
265,Playa Blanca y Virador,10.609946,-85.6897983,Di Mare,10.611779752790802,-85.68886119604723,Restaurant
266,Playa Blanca y Virador,10.609946,-85.6897983,Nemare,10.6115759980555,-85.68840265274,Golf Course
267,Playa Blanca y Virador,10.609946,-85.6897983,Pesce,10.611701,-85.68843,Seafood Restaurant
268,Playa Blanca y Virador,10.609946,-85.6897983,Cafe Britt,10.611709440706623,-85.688431149018,Gift Shop
269,Playa Blanca y Virador,10.609946,-85.6897983,Cena Sociale,10.611938567778532,-85.68871692828262,Italian Restaurant
270,Playa Blanca y Virador,10.609946,-85.6897983,Britt Coffee Shop,10.612316490369432,-85.6865605102281,Café
271,Playa Blanca y Virador,10.609946,-85.6897983,Marea,10.614070643971157,-85.68829076565775,Seafood Restaurant
272,Playa Brasilito,10.4131168,-85.79490140079079,Don Brasilitos,10.410854236536409,-85.795345994196,Beer Garden
273,Playa Brasilito,10.4131168,-85.79490140079079,Lucy's Retired Surfers Bar & Restaurant,10.408996388554563,-85.79598605632782,American Restaurant
274,Playa Brasilito,10.4131168,-85.79490140079079,Playa Avellanas,10.409037985997347,-85.79627586434417,Beach
275,Playa Brasilito,10.4131168,-85.79490140079079,Restaurante Camaron Dorado,10.409576725675173,-85.7965319948318,Seafood Restaurant
276,Playa Brasilito,9.9672003,-84.8275820644447,Carnival Splendor,9.969802,-84.830267,Cruise Ship
277,Playa Brasilito,9.9852003,-84.8275820644447,tienda karla,9.984762,-84.826603,Adult Boutique
278,Playa Brasilito,9.9852003,-84.8275820644447,Trébol,9.981872,-84.82922,Women's Store
279,Playa Brasilito,9.9762003,-84.8365820644447,Apetito Café,9.976076019884886,-84.8343897908278,Diner
280,Playa Brasilito,9.9762003,-84.8365820644447,Soda Luigi,9.977246037758187,-84.83573148881096,Fast Food Restaurant
281,Playa Brasilito,9.9762003,-84.8365820644447,Appetite Steak & SeaFood,9.975102387969125,-84.8353158816236,Latin American Restaurant
282,Playa Brasilito,9.9762003,-84.8365820644447,Pizzeria Matobes,9.974871280142994,-84.83906083981304,Gastropub
283,Playa Brasilito,9.9762003,-84.8365820644447,restaurant & marisqueria Don Mario R,9.975164965975729,-84.8352961643817,Seafood Restaurant
284,Playa Brasilito,9.9762003,-84.8365820644447,Aldea Casa de los Mariscos,9.97521179150888,-84.83547627925871,Restaurant
285,Playa Brasilito,9.9762003,-84.8365820644447,Pizza Hut,9.975256848697791,-84.83440130626492,Pizza Place
286,Playa Brasilito,9.9762003,-84.8365820644447,Bar Restaurant El Joroncito,9.974901356205036,-84.8372591665483,Seafood Restaurant
287,Playa Brasilito,9.9762003,-84.8365820644447,La Torre Imperial,9.974847272293426,-84.83806833594069,Beer Garden
288,Playa Brasilito,9.9762003,-84.8365820644447,Supermercado El Familiar,9.975216833246852,-84.83518767702681,Deli / Bodega
289,Playa Brasilito,9.9762003,-84.8365820644447,Hotel Tioga,9.97477402367582,-84.84001537972165,Bed & Breakfast
290,Playa Brasilito,9.9762003,-84.8365820644447,Casa de la Cultura,9.9776041739023,-84.83402577364627,Art Gallery
291,Playa Brasilito,9.9762003,-84.8365820644447,Estudio de Baile Plaza Victoria,9.97851981224179,-84.83350334428339,Music Venue
292,Playa Brasilito,9.9762003,-84.8365820644447,Soda Cebollino,9.978186580556635,-84.83520873090316,Burger Joint
293,Playa Brasilito,9.9762003,-84.8365820644447,Soda Chompis,9.976042932746154,-84.8351349587029,Fast Food Restaurant
294,Playa Brasilito,9.9762003,-84.8365820644447,Parque de la catedral,9.977988302395124,-84.83459424739648,Park
295,Playa Brasilito,9.9762003,-84.8365820644447,Restaurante El Cevichito,9.976331364778146,-84.83354106316082,Restaurant
296,Playa Brasilito,9.9762003,-84.8365820644447,Paseo de los Turistas,9.974605,-84.84071,Pedestrian Plaza
297,Playa Brasilito,9.9762003,-84.8365820644447,K-BOS Marisqueria & Steak House,9.975093185021173,-84.83559516743729,Seafood Restaurant
298,Playa Brasilito,9.9762003,-84.8365820644447,Restaurante & Marisquería Don Mario,9.97517371425008,-84.8352961582321,Seafood Restaurant
299,Playa Brasilito,9.9762003,-84.8365820644447,Café y Crepería JOTA,9.97697609223189,-84.8335780678887,Creperie
300,Playa Brasilito,9.9762003,-84.8365820644447,The Shrimp Shack,9.979571402745622,-84.8342275508477,Seafood Restaurant
301,Playa Brasilito,9.9762003,-84.8365820644447,Restaurante Sabores del Puerto,9.976910082035067,-84.8327725007537,American Restaurant
302,Playa Brasilito,9.9762003,-84.8365820644447,Kaite Negro,9.977609380363033,-84.84026332027233,Seafood Restaurant
303,Playa Brasilito,9.9762003,-84.8365820644447,Restaurante Mareas,9.979294597377377,-84.83343794605376,Restaurant
304,Playa Brasilito,9.9762003,-84.8365820644447,X-Air CHALLENGE SHOW Puntarenas 2013,9.976312655653976,-84.83290190227292,Racetrack
305,Playa Brasilito,9.9762003,-84.8365820644447,Marisquería Kimbos,9.975123395662312,-84.8355127935862,Seafood Restaurant
306,Playa Brasilito,9.9762003,-84.8365820644447,Donde Rosa!,9.975762662877457,-84.84046449164867,Bar
307,Playa Brasilito,9.9762003,-84.8365820644447,"Estadio Miguel Ángel ""Lito"" Pérez",9.976823179227203,-84.83909333559357,Soccer Stadium
308,Playa Brasilito,9.9762003,-84.8365820644447,Kiosko Rio de Janeiro,9.975399252260775,-84.83225318852597,Ice Cream Shop
309,Playa Brasilito,9.9762003,-84.8365820644447,El Joroncito,9.97486706433413,-84.83725239256835,Beer Garden
310,Playa Brasilito,9.9762003,-84.8365820644447,Kiosco Acapulco,9.97536560726821,-84.83247686148387,Ice Cream Shop
311,Playa Brasilito,9.9762003,-84.8365820644447,Kiosko El Sesteo,9.975347335447491,-84.83281298194926,Snack Place
312,Playa Brasilito,9.9762003,-84.8365820644447,Bum Bum,9.975116922090523,-84.8342238843708,Seafood Restaurant
313,Playa Brasilito,9.9762003,-84.8365820644447,Cevichito,9.976413449905046,-84.83354958589308,Seafood Restaurant
314,Playa Brasilito,9.9762003,-84.8365820644447,Capitan Moreno,9.97468720761681,-84.83774114991834,Food
315,Playa Brasilito,9.9762003,-84.8365820644447,El Chaval,9.974919735116126,-84.8392813926486,Seafood Restaurant
316,Playa Brasilito,9.9762003,-84.8365820644447,Pie Caliente,9.974879455222396,-84.83932596737654,Bar
317,Playa Brasilito,9.9762003,-84.8365820644447,Akian Public Urban Bar,9.974929303745197,-84.83849907706347,Vegetarian / Vegan Restaurant
318,Playa Brasilito,9.9762003,-84.8365820644447,Mobil Pizza Hat,9.974902261257162,-84.83853386203464,Food Truck
319,Playa Brasilito,9.9762003,-84.8365820644447,Veleta,9.974848917686277,-84.8392691428196,Bar
320,Playa Brasilito,9.9762003,-84.8365820644447,Aguamarina,9.974712383723766,-84.83856950557079,Hotel
321,Playa Brasilito,9.9762003,-84.8365820644447,Balcon Beach Sport Bar,9.974908394749423,-84.83874134624612,Bar
322,Playa Brasilito,9.9762003,-84.8365820644447,Mega Super,9.978771895033496,-84.83312743984986,Supermarket
323,Playa Brasilito,9.9762003,-84.8365820644447,Frente A Veletta,9.974702065390183,-84.83944304804244,Surf Spot
324,Playa Brasilito,9.9762003,-84.8365820644447,Muelle Pulpomar,9.979382404490003,-84.83715242495632,Market
325,Playa Brasilito,9.9762003,-84.8365820644447,Las Delicias Del Puerto,9.974729626058942,-84.84047052134363,Seafood Restaurant
326,Playa Brasilito,9.9762003,-84.8365820644447,Calypso catamaran,9.979822771152595,-84.83429212147352,Boat or Ferry
327,Playa Brasilito,9.9762003,-84.8365820644447,Kiosco Costa Azul,9.97541418902096,-84.83254238741853,Ice Cream Shop
328,Playa Brasilito,9.9762003,-84.8365820644447,Megasuper,9.978784143119816,-84.83313124469362,Convenience Store
329,Playa Brasilito,9.9762003,-84.8185820644447,Platinum Fitness Center,9.978620322737937,-84.81991174000913,Gym / Fitness Center
330,Playa Brasilito,9.9762003,-84.8185820644447,Sunset Bar,9.97905563909706,-84.81786126549537,Bar
331,Playa Brasilito,9.9762003,-84.8185820644447,Parada de Sion,9.979560921678836,-84.81876046679189,Bus Station
332,Playa Brasilito,9.9762003,-84.8185820644447,La casita de arbol de sam.,9.979219920273493,-84.82195267405366,Tree
333,Playa Buena Vista,8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
334,Playa Buena Vista,8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
335,Playa Buena Vista,8.644378999999999,-83.44207844500589,restaurante sabores del golfo,8.64377498626709,-83.44326782226562,Restaurant
336,Playa Camaronal,8.5351289,-83.28649189971166,Punta Preciosa Lodge,8.531782885867646,-83.28558325767517,Resort
337,Playa Carbón,8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
338,Playa Carbón,8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
339,Playa Carmen,8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
340,Playa Carmen,8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
341,Playa Carmen,9.75038975,-84.62798911113678,Pescaderia Tarcoles,9.75224250839827,-84.62682654569782,Seafood Restaurant
342,Playa Carmen,9.75038975,-84.62798911113678,cabinas villas lilly,9.74886842239261,-84.63065951598165,Hotel
343,Playa Carmen,9.76838975,-84.62798911113678,bar y cabinas el parque,9.764608748429328,-84.62728651556601,Beach Bar
344,Playa Carmen,9.75938975,-84.61898911113678,Rio Tarcolitos,9.757689,-84.622269,River
345,Playa Carrillo,9.86819645,-85.49907825621081,Camping Mora,9.869372,-85.500963,Campground
346,Playa Carrillo,9.86819645,-85.49907825621081,Castro's Paradise,9.87089936198645,-85.49724302615236,Beach
347,Playa Carrillo,9.86819645,-85.49907825621081,paradise,9.870895385742188,-85.49716186523438,Beach
348,Playa Carrillo,9.86819645,-85.49907825621081,Monte Laguna Boutique Hotel,9.869048884956106,-85.50267189383877,Hotel
349,Playa Carrillo,9.86819645,-85.49907825621081,Montelaguna Residence,9.870087574891215,-85.50290835664102,Resort
350,Playa Cóncava,8.51584085,-83.13636745062689,Sol Y Mar,8.519452,-83.1380895527337,Restaurant
351,Playa Cóncava,8.51584085,-83.13636745062689,Cabinas Sol y Mar,8.519858522313317,-83.13804570671184,Bed & Breakfast
352,Playa Conchal,10.401501300000001,-85.8055420204737,Playa Conchal,10.40177551687335,-85.80447090187894,Beach
353,Playa Conchal,10.401501300000001,-85.8055420204737,Reserva Beach Club,10.400484244024163,-85.8059312156925,Restaurant
354,Playa Conchal,10.401501300000001,-85.8055420204737,Bamboo Asian Fusion Restaurant,10.401027001691242,-85.80438398245239,Asian Restaurant
355,Playa Conchal,10.401501300000001,-85.8055420204737,Mitra,10.401095498570923,-85.80474462074841,Restaurant
356,Playa Conchal,10.401501300000001,-85.8055420204737,Bar Imperial,10.399851664260927,-85.80459176584068,Beach Bar
357,Playa Conchal,10.401501300000001,-85.8055420204737,Royal Pool - Westin Playa Conchal,10.399281776700004,-85.80256484406944,Pool
358,Playa Conchal,10.401501300000001,-85.8055420204737,Las Candelas,10.40114992337726,-85.80468211631903,Latin American Restaurant
359,Playa Conchal,10.401501300000001,-85.8055420204737,Faisanela Ristorante Italiano,10.399284726395653,-85.80209722368821,Italian Restaurant
360,Playa Conchal,10.401501300000001,-85.8055420204737,Royal Beach Club at Westin Playa Conchal,10.399215316077328,-85.80231470012257,Lounge
361,Playa Conchal,10.401501300000001,-85.8055420204737,SPIRULA Pizza And Pasta Corner,10.401072147305252,-85.80463978816205,Italian Restaurant
362,Playa Conchal,10.401501300000001,-85.8055420204737,Mocha Mocha,10.399797,-85.804171,Coffee Shop
363,Playa Conchal,10.401501300000001,-85.8055420204737,Caracola Pool & Beach Restaurant,10.40131448230157,-85.80436736274574,Restaurant
364,Playa Conchal,10.401501300000001,-85.8055420204737,Restaurante Las Catalinas,10.40043370459316,-85.8057265610159,Mediterranean Restaurant
365,Playa Conchal,10.401501300000001,-85.8055420204737,Manglar,10.401202965955896,-85.80469602225641,Restaurant
366,Playa Conchal,10.401501300000001,-85.8055420204737,Rodízio Guanacasteco La Sabana,10.40145767113458,-85.80450091798494,Steakhouse
367,Playa Conchal,10.401501300000001,-85.8055420204737,The Spa,10.400416647516984,-85.80585041013452,Spa
368,Playa Conchal,10.401501300000001,-85.8055420204737,Reserva Beach Club Gym,10.399967825261722,-85.80567653532886,Gym
369,Playa Conchal,10.401501300000001,-85.8055420204737,Caracola,10.401584314439164,-85.8044786521526,Restaurant
370,Playa Conchal,10.401501300000001,-85.8055420204737,"Reserva Conchal, Restaurant",10.400568,-85.805624,Resort
371,Playa Conchal,10.401501300000001,-85.8055420204737,catalinas,10.400508571770498,-85.8057265610159,Mediterranean Restaurant
372,Playa Conchal,10.401501300000001,-85.8055420204737,Spirula,10.401121,-85.804407,Pizza Place
373,Playa Conchal,10.401501300000001,-85.8055420204737,Abalone Deck,10.39977084833044,-85.80466273520967,Cocktail Bar
374,Playa Conchal,10.401501300000001,-85.8055420204737,Zona Azul,10.399594,-85.80789,American Restaurant
375,Playa Coyote,9.7908435,-85.27797610236766,CEN Pilas de Bejuco,9.791540470279731,-85.27837304289206,Latin American Restaurant
376,Playa Coyotera,11.02985455,-85.71658927270164,Ecoplaya Hotel,11.029500445421847,-85.71756268312063,Hotel
377,Playa Coyotera,11.02985455,-85.71658927270164,Nandel Beach Resort,11.02898,-85.71732,Hotel
378,Playa Coyotera,11.02985455,-85.71658927270164,Ecoplaya,11.030626,-85.717949,Hotel
379,Playa Coyotera,11.02985455,-85.71658927270164,Bar/Piscina EcoBeach Hotell,11.030199349354007,-85.71754263939422,Hotel Bar
380,Playa Culebra,10.64082085,-85.6449128810504,Restaurante La Trattoria,10.643192538278534,-85.64768937142334,Italian Restaurant
381,Playa Culebra,10.64082085,-85.6449128810504,Restaurante Los Caracoles,10.643267195273818,-85.64791014222418,Restaurant
382,Playa Culebra,10.64082085,-85.6449128810504,Allegro Pool Bar,10.643337331697264,-85.6479861037235,Bar
383,Playa Culebra,10.64082085,-85.6449128810504,Pablo's Bar Papagayo,10.643302831853084,-85.64802450661945,Bar
384,Playas del Coco,10.557994800000001,-85.69226196213228,PACIFICO Beach Club,10.559231172595382,-85.69102246282513,Restaurant
385,Playas del Coco,10.557994800000001,-85.69226196213228,Cafe de Playa,10.558150392248216,-85.6917171597933,Italian Restaurant
386,Playas del Coco,10.557994800000001,-85.69226196213228,Kaixo,10.553985,-85.692477,Tapas Restaurant
387,Playas del Coco,10.557994800000001,-85.69226196213228,soda mediterranea,10.553930282592773,-85.69232177734375,Italian Restaurant
388,Playas del Coco,10.557994800000001,-85.69226196213228,Cafe Java,10.55443350211862,-85.69240681366718,Café
389,Playas del Coco,10.557994800000001,-85.69226196213228,La Dolce Vita,10.553994931775232,-85.69235517203862,Italian Restaurant
390,Playas del Coco,10.557994800000001,-85.69226196213228,Coco Beach,10.558077305256502,-85.69077750164179,Beach
391,Playas del Coco,10.557994800000001,-85.69226196213228,Hotel Villa Del Sol,10.558994,-85.689912,Hotel
392,Playas del Coco,10.557994800000001,-85.69226196213228,Señor Pizza,10.557035531742256,-85.6892132780851,Pizza Place
393,Playas del Coco,10.557994800000001,-85.69226196213228,RAW Outdoor Fitness Center,10.556655,-85.689302,Gym / Fitness Center
394,Playas del Coco,10.557994800000001,-85.69226196213228,"Luperon , El Pueblito",10.554673033522864,-85.6922915459152,Grocery Store
395,Playa Flamingo,10.43532835,-85.7924091514706,Playa Flamingo,10.437097863080238,-85.7923479977422,Beach
396,Playa Flamingo,10.43532835,-85.7924091514706,Coco Loco Bar,10.43291878900443,-85.7923606020248,Bar
